"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Ashfaq M.; Huang R.; Towey D.; Omari M.; Yashunin D.; Kudjo P.K.; Zhang T.","Ashfaq, Muhammad (57218138678); Huang, Rubing (55515864200); Towey, Dave (8362064600); Omari, Michael (57192690158); Yashunin, Dmitry (36560542500); Kudjo, Patrick Kwaku (57195678643); Zhang, Tao (55547105895)","57218138678; 55515864200; 8362064600; 57192690158; 36560542500; 57195678643; 55547105895","Summary of SWFC-ART: A Cost-effective Approach for Fixed-Size-Candidate-Set Adaptive Random Testing through Small World Graphs","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","460","","","0","10.1109/ICST53961.2022.00053","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133256637&doi=10.1109%2fICST53961.2022.00053&partnerID=40&md5=d40877e0168f42c3b5b29786b048c432","Conference paper","Final","","Scopus","2-s2.0-85133256637"
"Nilizadeh A.","Nilizadeh, Amirfarhad (57190214095)","57190214095","Automated Program Repair and Test Overfitting: Measurements and Approaches using Formal Methods","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","480","482","2","10","10.1109/ICST53961.2022.00061","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133272304&doi=10.1109%2fICST53961.2022.00061&partnerID=40&md5=6f605d222c19cc38ddc58e323ef49999","Conference paper","Final","","Scopus","2-s2.0-85133272304"
"Mercan H.; Yilmaz C.","Mercan, Hanefi (56074585900); Yilmaz, Cemal (57199655575)","56074585900; 57199655575","Hints in Unified Combinatorial Interaction Testing","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","223","227","4","0","10.1109/ICSTW58534.2023.00047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163092691&doi=10.1109%2fICSTW58534.2023.00047&partnerID=40&md5=d626a2733530c7f4c9c367bcf22c7188","Conference paper","Final","","Scopus","2-s2.0-85163092691"
"Shimmi S.; Rahimi M.","Shimmi, Samiha (57217834849); Rahimi, Mona (56405197500)","57217834849; 56405197500","Patterns of Code-to-Test Co-evolution for Automated Test Suite Maintenance","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","116","127","11","4","10.1109/ICST53961.2022.00023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133244265&doi=10.1109%2fICST53961.2022.00023&partnerID=40&md5=c77647adb28997927dc9c450529e5764","Conference paper","Final","","Scopus","2-s2.0-85133244265"
"Paduraru C.; Paduraru M.; Stefanescu A.","Paduraru, Ciprian (55637207200); Paduraru, Miruna (57210841881); Stefanescu, Alin (57188811190)","55637207200; 57210841881; 57188811190","RiverGame-a game testing tool using artificial intelligence","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","422","432","10","13","10.1109/ICST53961.2022.00048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133292265&doi=10.1109%2fICST53961.2022.00048&partnerID=40&md5=36620bb851e48d7be98576c802c0003d","Conference paper","Final","","Scopus","2-s2.0-85133292265"
"Rani G.M.; Godboley S.","Rani, Golla Monika (57204466730); Godboley, Sangharatna (55786515100)","57204466730; 55786515100","Poster: A gCov based new profiler, gMCov, for MC/DC and SC-MCC","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","469","472","3","7","10.1109/ICST53961.2022.00058","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133233261&doi=10.1109%2fICST53961.2022.00058&partnerID=40&md5=4cd000932de31ef2222d7ca684ab23c5","Conference paper","Final","","Scopus","2-s2.0-85133233261"
"Straubinger P.; Caspari L.; Fraser G.","Straubinger, Philipp (57462181700); Caspari, Laura (58199560800); Fraser, Gordon (9247521200)","57462181700; 58199560800; 9247521200","Code Critters: A Block-Based Testing Game","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","426","429","3","4","10.1109/ICSTW58534.2023.00077","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163072340&doi=10.1109%2fICSTW58534.2023.00077&partnerID=40&md5=c36dd4077d1e43fda56d9cd9d99c28fb","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85163072340"
"Gargantini A.; Garn B.","Gargantini, Angelo (55897877400); Garn, Bernhard (56242143500)","55897877400; 56242143500","General Message from the IWCT Chairs","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","XX","","","0","10.1109/ICSTW58534.2023.00012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163084983&doi=10.1109%2fICSTW58534.2023.00012&partnerID=40&md5=ac08ce26161b48ab25f9292fe4f7f7e6","Editorial","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85163084983"
"Nishi Y.; Ito H.; Torikoshi Y.","Nishi, Yasuharu (35119148100); Ito, Hidenori (58364635300); Torikoshi, Yuma (58150635500)","35119148100; 58364635300; 58150635500","Semantic Metamorphic Testing focusing on Object Rarity","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","288","291","3","0","10.1109/ICSTW58534.2023.00058","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163081074&doi=10.1109%2fICSTW58534.2023.00058&partnerID=40&md5=32e19b02667bd696c794d6c0ce4a652f","Conference paper","Final","","Scopus","2-s2.0-85163081074"
"Leotta M.; Molinari A.; Ricca F.","Leotta, Maurizio (37104276100); Molinari, Antonio (57776057900); Ricca, Filippo (24822686600)","37104276100; 57776057900; 24822686600","Assessor: a PO-Based WebDriver Test Suites Generator from Selenium IDE Recordings","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","389","399","10","5","10.1109/ICST53961.2022.00045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133275523&doi=10.1109%2fICST53961.2022.00045&partnerID=40&md5=2458b994804e7af45ab7a63725bdbfb7","Conference paper","Final","","Scopus","2-s2.0-85133275523"
"Hagar J.; Wendland M.-F.","Hagar, Jon (56241124900); Wendland, Marc-Florian (36100758800)","56241124900; 36100758800","Defining Software Test Architectures with the UML Testing Profile","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","271","280","9","2","10.1109/ICSTW58534.2023.00056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163098624&doi=10.1109%2fICSTW58534.2023.00056&partnerID=40&md5=8b816bcb818ab40d9e185da1c0121c8c","Conference paper","Final","","Scopus","2-s2.0-85163098624"
"Kuhn D.R.; Raunak M.S.; Kacker R.N.","Kuhn, D. Richard (55666229700); Raunak, M.S. (6507667067); Kacker, Raghu N. (6603751138)","55666229700; 6507667067; 6603751138","Ordered t-way Combinations for Testing State-based Systems","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","246","254","8","3","10.1109/ICSTW58534.2023.00050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163091153&doi=10.1109%2fICSTW58534.2023.00050&partnerID=40&md5=87e2cdc177fbb5f8c2c7f2fd26a50b96","Conference paper","Final","","Scopus","2-s2.0-85163091153"
"Habchi S.; Haben G.; Papadakis M.; Cordy M.; Traon Y.L.","Habchi, Sarra (57195317140); Haben, Guillaume (57234713800); Papadakis, Mike (57197295611); Cordy, Maxime (55035833600); Traon, Yves Le (55884641800)","57195317140; 57234713800; 57197295611; 55035833600; 55884641800","A Qualitative Study on the Sources, Impacts, and Mitigation Strategies of Flaky Tests","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","244","255","11","20","10.1109/ICST53961.2022.00034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133299847&doi=10.1109%2fICST53961.2022.00034&partnerID=40&md5=ef083db23bbc25b3835c93ef28c734a1","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85133299847"
"Saadatmand M.; Truscan D.; Enoiu E.","Saadatmand, Mehrdad (46461803900); Truscan, Dragos (6508330976); Enoiu, Eduard (36462407100)","46461803900; 6508330976; 36462407100","Message from ITEQS 2023 Workshop Chairs","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","XIX","","","0","10.1109/ICSTW58534.2023.00011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163077122&doi=10.1109%2fICSTW58534.2023.00011&partnerID=40&md5=fa99c1a5d04441cf6bfc368f42de93c2","Editorial","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85163077122"
"Quijano S.; Varshosaz M.","Quijano, Sergio (57219484924); Varshosaz, Mahsa (55538887000)","57219484924; 55538887000","Model-Based Testing for System-Level Safety of Autonomous Underwater Robots","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","486","488","2","1","10.1109/ICST53961.2022.00063","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133252658&doi=10.1109%2fICST53961.2022.00063&partnerID=40&md5=6f10e56d0f2a975078937e8754b8d33f","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85133252658"
"","","","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","","","463","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163089743&partnerID=40&md5=6e23c7ebbf265b3700ba021904030fa3","Conference review","Final","","Scopus","2-s2.0-85163089743"
"Kim Y.; Hong S.","Kim, Yunho (55699526600); Hong, Shin (35086176300)","55699526600; 35086176300","Learning-based Mutant Reduction Using Fine-grained Mutation Operators","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","464","","","0","10.1109/ICST53961.2022.00065","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133301295&doi=10.1109%2fICST53961.2022.00065&partnerID=40&md5=6cd06e7056feb97c1146ca1b3432e78d","Conference paper","Final","","Scopus","2-s2.0-85133301295"
"Vercacmmen S.; Borg M.; Demeyer S.","Vercacmmen, Sten (58362733600); Borg, Markus (37103431600); Demeyer, Serge (6602168026)","58362733600; 37103431600; 6602168026","Validation of Mutation Testing in the Safety Critical Industry through a Pilot Study","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","334","343","9","7","10.1109/ICSTW58534.2023.00064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163133689&doi=10.1109%2fICSTW58534.2023.00064&partnerID=40&md5=c048e33d75f611aa38c34f4c5b70e11f","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85163133689"
"Ozener O.O.; Sozer H.","Ozener, Okan Orsan (57215569521); Sozer, Hasan (16040424900)","57215569521; 16040424900","Summary of An Effective Formulation of the Multi-Criteria Test Suite Minimization Problem","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","459","","","1","10.1109/ICST53961.2022.00052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133297139&doi=10.1109%2fICST53961.2022.00052&partnerID=40&md5=18c2df97a6c4964e775307fa3ca97b75","Conference paper","Final","","Scopus","2-s2.0-85133297139"
"Soltren J.; Mulligan K.","Soltren, Jose (58361480400); Mulligan, Kyle (58361480500)","58361480400; 58361480500","Enabling Pre-Merge CI on your TV","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","98","","","0","10.1109/ICSTW58534.2023.00028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163135907&doi=10.1109%2fICSTW58534.2023.00028&partnerID=40&md5=a7c761d704183b48f6d9ebaadc2c8d88","Conference paper","Final","","Scopus","2-s2.0-85163135907"
"Gopal B.; Cooper S.","Gopal, Bhuvana (15061291000); Cooper, Stephen (7403304883)","15061291000; 7403304883","Process Oriented Guided Inquiry-based learning-like pedagogy (POGIL-like) in Online Software Testing and DevOps - A Replication Study","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","438","445","7","0","10.1109/ICSTW58534.2023.00080","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163133320&doi=10.1109%2fICSTW58534.2023.00080&partnerID=40&md5=8d01d71dfbfdb8020cfed40b69936411","Conference paper","Final","","Scopus","2-s2.0-85163133320"
"Mahajan S.; Prasad M.R.","Mahajan, Sonal (56405103300); Prasad, Mukul R. (7201465637)","56405103300; 7201465637","Providing Real-time Assistance for Repairing Runtime Exceptions using Stack Overflow Posts","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","196","207","11","3","10.1109/ICST53961.2022.00030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133264998&doi=10.1109%2fICST53961.2022.00030&partnerID=40&md5=215aa1ac0dd63013536edacb31b89920","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85133264998"
"Yu H.; Yin B.; Yi X.","Yu, Hengbiao (56263741700); Yin, Banghu (56200555100); Yi, Xin (57191228866)","56263741700; 56200555100; 57191228866","Symbolic Verification of Message Signatures in MPI","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","185","195","10","0","10.1109/ICST53961.2022.00029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133262218&doi=10.1109%2fICST53961.2022.00029&partnerID=40&md5=abd2d87ebd1868e570ad7b15cb79e5c3","Conference paper","Final","","Scopus","2-s2.0-85133262218"
"Orgard J.; Gay G.; De Oliveira Neto F.G.; Viggedal K.","Orgard, Jonathan (58361474100); Gay, Gregory (25723089800); De Oliveira Neto, Francisco Gomes (35247739300); Viggedal, Kim (58362727500)","58361474100; 25723089800; 35247739300; 58362727500","Mutation Testing in Continuous Integration: An Exploratory Industrial Case Study","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","324","333","9","1","10.1109/ICSTW58534.2023.00063","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163129472&doi=10.1109%2fICSTW58534.2023.00063&partnerID=40&md5=35921d938e3b68e6e1a6be7b2cfbad2a","Conference paper","Final","","Scopus","2-s2.0-85163129472"
"Ahmad T.; Truscan D.; Vain J.","Ahmad, Tanwir (55747696700); Truscan, Dragos (6508330976); Vain, Juri (13905505300)","55747696700; 6508330976; 13905505300","Preliminary Results in Using Attention for Increasing Attack Identification Efficiency","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","159","164","5","2","10.1109/ICSTW58534.2023.00038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163095345&doi=10.1109%2fICSTW58534.2023.00038&partnerID=40&md5=23765f0747656c7dbb0cee89a2547b53","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85163095345"
"Hassan M.M.; Rahman A.","Hassan, Mohammad Mehedi (57201949986); Rahman, Akond (57188647874)","57201949986; 57188647874","As Code Testing: Characterizing Test Quality in Open Source Ansible Development","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","208","219","11","14","10.1109/ICST53961.2022.00031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133260927&doi=10.1109%2fICST53961.2022.00031&partnerID=40&md5=6f74f964ccc4586e7840afeb1b9a43bc","Conference paper","Final","","Scopus","2-s2.0-85133260927"
"Ma Y.; Younis K.; Ahmed B.S.; Kassler A.; Krakhmalev P.; Thore A.; Lindback H.","Ma, Yunpeng (57432292600); Younis, Khalil (58135897400); Ahmed, Bestoun S. (56591882100); Kassler, Andreas (6602762643); Krakhmalev, Pavel (6603211192); Thore, Andreas (57222241008); Lindback, Hans (57432090400)","57432292600; 58135897400; 56591882100; 6602762643; 6603211192; 57222241008; 57432090400","Automated and Systematic Digital Twins Testing for Industrial Processes","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","149","158","9","3","10.1109/ICSTW58534.2023.00037","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163093915&doi=10.1109%2fICSTW58534.2023.00037&partnerID=40&md5=12ce026bb2c2023b38c91a3d78a7b4eb","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85163093915"
"Haltermann J.; Wehrheim H.","Haltermann, Jan (57203982528); Wehrheim, Heike (6603094619)","57203982528; 6603094619","Machine Learning Based Invariant Generation: A Framework and Reproducibility Study","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","12","23","11","2","10.1109/ICST53961.2022.00012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133275468&doi=10.1109%2fICST53961.2022.00012&partnerID=40&md5=a5cb84e9b8706586cdda611d427678fa","Conference paper","Final","","Scopus","2-s2.0-85133275468"
"Idrees Sarhan Q.; Gergely T.; Beszedes A.","Idrees Sarhan, Qusay (54584292000); Gergely, Tamas (6701482066); Beszedes, Arpad (6506259777)","54584292000; 6701482066; 6506259777","Systematically Generated Formulas for Spectrum-Based Fault Localization","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","344","352","8","0","10.1109/ICSTW58534.2023.00065","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163080688&doi=10.1109%2fICSTW58534.2023.00065&partnerID=40&md5=63c26bc3b84d1f7f2c0ae154346eb532","Conference paper","Final","","Scopus","2-s2.0-85163080688"
"Lee A.; Ariq I.; Kim Y.; Kim M.","Lee, Ahcheong (57776286800); Ariq, Irfan (57776736900); Kim, Yunho (55699526600); Kim, Moonzoo (8726943400)","57776286800; 57776736900; 55699526600; 8726943400","POWER: Program Option-Aware Fuzzer for High Bug Detection Ability","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","220","231","11","12","10.1109/ICST53961.2022.00032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133305202&doi=10.1109%2fICST53961.2022.00032&partnerID=40&md5=a8bbb61785403d3bd635c29724fccb5e","Conference paper","Final","","Scopus","2-s2.0-85133305202"
"Klima M.; Bures M.; Kubisova M.; Herout P.","Klima, Matej (57206176106); Bures, Miroslav (14015114200); Kubisova, Michaela (58361477600); Herout, Pavel (6507809121)","57206176106; 14015114200; 58361477600; 6507809121","Open Benchmark Testbed to Evaluate Effectiveness of Path-based Tests","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","126","130","4","0","10.1109/ICSTW58534.2023.00034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163067344&doi=10.1109%2fICSTW58534.2023.00034&partnerID=40&md5=251672f450843e417ff36ed085766625","Conference paper","Final","","Scopus","2-s2.0-85163067344"
"Zhang M.; Belhadi A.; Arcuri A.","Zhang, Man (56990520700); Belhadi, Asma (56820083800); Arcuri, Andrea (23097099900)","56990520700; 56820083800; 23097099900","JavaScript Instrumentation for Search-Based Software Testing: A Study with RESTful APIs","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","105","115","10","14","10.1109/ICST53961.2022.00022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133304079&doi=10.1109%2fICST53961.2022.00022&partnerID=40&md5=2049e5d25278d7c6faebdf8487074a2c","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85133304079"
"Herlim R.S.; Kim Y.; Kim M.","Herlim, Robert Sebastian (57205421460); Kim, Yunho (55699526600); Kim, Moonzoo (8726943400)","57205421460; 55699526600; 8726943400","CITRUS: Automated Unit Testing Tool for Real-world C++ Programs","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","400","410","10","1","10.1109/ICST53961.2022.00046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133232256&doi=10.1109%2fICST53961.2022.00046&partnerID=40&md5=62a8fc7d0084eff85468b70fb769e9fc","Conference paper","Final","","Scopus","2-s2.0-85133232256"
"Asprone D.; Metzman J.; Arya A.; Guizzo G.; Sarro F.","Asprone, Dario (57214283846); Metzman, Jonathan (57283317100); Arya, Abhishek (57282373600); Guizzo, Giovani (56310164700); Sarro, Federica (36631133800)","57214283846; 57283317100; 57282373600; 56310164700; 36631133800","Comparing Fuzzers on a Level Playing Field with FuzzBench","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","302","311","9","10","10.1109/ICST53961.2022.00039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133304110&doi=10.1109%2fICST53961.2022.00039&partnerID=40&md5=62d3a40d4128f85ca88522fd4f6f384a","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85133304110"
"Rutledge R.; Orso A.","Rutledge, Richard (56411723700); Orso, Alessandro (6603901617)","56411723700; 6603901617","Automating Differential Testing with Overapproximate Symbolic Execution","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","256","266","10","2","10.1109/ICST53961.2022.00035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133304589&doi=10.1109%2fICST53961.2022.00035&partnerID=40&md5=cf693901d3939f5c96f81d3a9bf5f0b2","Conference paper","Final","","Scopus","2-s2.0-85133304589"
"Gotz K.; Feldmeier P.; Fraser G.","Gotz, Katharina (57462116700); Feldmeier, Patric (57462301900); Fraser, Gordon (9247521200)","57462116700; 57462301900; 9247521200","Model-based Testing of Scratch Programs","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","411","421","10","4","10.1109/ICST53961.2022.00047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133239571&doi=10.1109%2fICST53961.2022.00047&partnerID=40&md5=17a53799d107988c0b48b10bd39ba826","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85133239571"
"Kampel L.; Kitsos P.; Simos D.E.","Kampel, Ludwig (57191694231); Kitsos, Paris (55946392200); Simos, Dimitris E. (15835741900)","57191694231; 55946392200; 15835741900","Summary of Locating Hardware Trojans using Combinatorial Testing for Cryptographic Circuits","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","260","262","2","0","10.1109/ICSTW58534.2023.00052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163097678&doi=10.1109%2fICSTW58534.2023.00052&partnerID=40&md5=84e48a5fdd8211be035b94f504cbaee6","Conference paper","Final","","Scopus","2-s2.0-85163097678"
"Mao K.; Kapus T.; Petrou L.; Hajdu A.; Marescotti M.; Loscher A.; Harman M.; Distefano D.","Mao, Ke (57188561866); Kapus, Timotej (57200513935); Petrou, Lambros (57204769802); Hajdu, Akos (56529231500); Marescotti, Matteo (57015126900); Loscher, Andreas (56046191400); Harman, Mark (7006379048); Distefano, Dino (14033968400)","57188561866; 57200513935; 57204769802; 56529231500; 57015126900; 56046191400; 7006379048; 14033968400","FAUSTA: Scaling Dynamic Analysis with Traffic Generation at WhatsApp","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","267","278","11","7","10.1109/ICST53961.2022.00036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133268007&doi=10.1109%2fICST53961.2022.00036&partnerID=40&md5=d224551d7e336d69f858fe706f67ce44","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85133268007"
"Itkin I.; Sirbiladze N.; Treshcheva E.; Yavorskiy R.","Itkin, Iosif (56940477500); Sirbiladze, Natia (58362110000); Treshcheva, Elena (57209506427); Yavorskiy, Rostislav (55974150100)","56940477500; 58362110000; 57209506427; 55974150100","Intracompany Training in Software Testing: Experience Report","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","422","425","3","0","10.1109/ICSTW58534.2023.00076","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163108224&doi=10.1109%2fICSTW58534.2023.00076&partnerID=40&md5=0ebfbef81902180b28be3c934bf6973b","Conference paper","Final","","Scopus","2-s2.0-85163108224"
"Yoon J.; Chung S.; Shin K.; Kim J.; Hong S.; Yoo S.","Yoon, Juyeon (57223738705); Chung, Seungjoon (57776754900); Shin, Kihyuck (57219409565); Kim, Jinhan (57188764454); Hong, Shin (35086176300); Yoo, Shin (20435019400)","57223738705; 57776754900; 57219409565; 57188764454; 35086176300; 20435019400","Repairing Fragile GUI Test Cases Using Word and Layout Embedding","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","291","301","10","3","10.1109/ICST53961.2022.00038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133303419&doi=10.1109%2fICST53961.2022.00038&partnerID=40&md5=381c60535a81d704a6deb6c9a69cdbc9","Conference paper","Final","","Scopus","2-s2.0-85133303419"
"Cannavacciuolo C.; Mariani L.","Cannavacciuolo, Cecilio (57776735300); Mariani, Leonardo (8965048200)","57776735300; 8965048200","Smoke Testing of Cloud Systems","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","47","57","10","5","10.1109/ICST53961.2022.00016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133245728&doi=10.1109%2fICST53961.2022.00016&partnerID=40&md5=d2087bb31991587e6d86d74829edd577","Conference paper","Final","","Scopus","2-s2.0-85133245728"
"Delgado-Perez P.; Chicano F.","Delgado-Perez, Pedro (57203165328); Chicano, Francisco (19638250500)","57203165328; 19638250500","An Experimental and Practical Study on the Equivalent Mutant Connection: An Evolutionary Approach","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","462","","","0","10.1109/ICST53961.2022.00055","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133261214&doi=10.1109%2fICST53961.2022.00055&partnerID=40&md5=9d5ff4de19fe6587218aada7f1d346be","Conference paper","Final","","Scopus","2-s2.0-85133261214"
"","","","Message from TestEd 2023 Chairs","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","XXII","XXIII","","0","10.1109/ICSTW58534.2023.00014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163071441&doi=10.1109%2fICSTW58534.2023.00014&partnerID=40&md5=0bae133899d8f7d937f9ef9b68197311","Editorial","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85163071441"
"Wagner M.; Colbourn C.J.; Simos D.E.","Wagner, Michael (57212309647); Colbourn, Charles J. (7005073666); Simos, Dimitris E. (15835741900)","57212309647; 7005073666; 15835741900","Summary of In-Parameter-Order strategies for covering perfect hash families","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","268","270","2","0","10.1109/ICSTW58534.2023.00055","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163096741&doi=10.1109%2fICSTW58534.2023.00055&partnerID=40&md5=38fdac1465268b38a4eeadfa05c8dcb3","Conference paper","Final","","Scopus","2-s2.0-85163096741"
